File Name,DOI
events_3324.json,10.1038/35075554
events_3325.json,10.1038/35075564
events_3326.json,10.1038/35077063
events_3327.json,10.1038/35077075
events_3328.json,10.1038/35077232
events_3329.json,10.1038/35077500
events_3330.json,10.1038/35078107
events_3331.json,10.1038/35079036
events_3332.json,10.1038/35079072
events_3333.json,10.1038/35079084
events_3334.json,10.1038/35079107
events_3335.json,10.1038/35079114
events_3336.json,10.1038/35079151
events_3337.json,10.1038/35079764
events_3338.json,10.1038/35080071
events_3339.json,10.1038/35080556
events_3340.json,10.1038/35081051
events_3341.json,10.1038/35081058
events_3342.json,10.1038/35081168
events_3343.json,10.1038/35081210
events_3344.json,10.1038/35081253
events_3345.json,10.1038/35082140
events_3346.json,10.1038/35082545
events_3347.json,10.1038/35083573
events_3348.json,10.1038/35083586
events_3349.json,10.1038/35083608
events_3350.json,10.1038/35083665
events_3351.json,10.1038/35084005
events_3352.json,10.1038/35084545
events_3353.json,10.1038/35085554
events_3354.json,10.1038/35085569
events_3355.json,10.1038/35085631
events_3356.json,10.1038/35086525
events_3357.json,10.1038/35086581
events_3358.json,10.1038/35088598
events_3359.json,10.1038/35090055
events_3360.json,10.1038/35091039
events_3361.json,10.1038/35092620
events_3362.json,10.1038/35093026
events_3363.json,10.1038/35093032
events_3364.json,10.1038/35093097
events_3365.json,10.1038/35093160
events_3366.json,10.1038/35096558
events_3367.json,10.1038/35097000
events_3368.json,10.1038/35097076
events_3369.json,10.1038/35097152
events_3370.json,10.1038/35098000
events_3371.json,10.1038/35098027
events_3372.json,10.1038/35098072
events_3373.json,10.1038/35098076
events_3374.json,10.1038/35098592
events_3375.json,10.1038/35099581
events_3376.json,10.1038/35101588
events_3377.json,10.1038/35101688
events_3378.json,10.1038/35102060
events_3379.json,10.1038/35102669
events_3380.json,10.1038/35103511
events_3381.json,10.1038/35104551
events_3382.json,10.1038/35104620
events_3383.json,10.1038/35104697
events_3384.json,10.1038/35104715
events_3385.json,10.1038/35106560
events_3386.json,10.1038/35107054
events_3387.json,10.1038/35107068
events_3388.json,10.1038/35400
events_3389.json,10.1038/35461
events_3390.json,10.1038/35527
events_3391.json,10.1038/35570
events_3392.json,10.1038/35784
events_3393.json,10.1038/35888
events_3394.json,10.1038/414628a
events_3395.json,10.1038/414716a
events_3396.json,10.1038/414751a
events_3397.json,10.1038/414863a
events_3398.json,10.1038/414883a
events_3399.json,10.1038/415023a
events_3400.json,10.1038/415045a
events_3401.json,10.1038/415106a
events_3402.json,10.1038/415137a
events_3403.json,10.1038/415297a
events_3404.json,10.1038/415312a
events_3405.json,10.1038/415530a
events_3406.json,10.1038/415626a
events_3407.json,10.1038/415630a
events_3408.json,10.1038/415680a
events_3409.json,10.1038/415726a
events_3410.json,10.1038/415755a
events_3411.json,10.1038/415755b
events_3412.json,10.1038/415957a
events_3413.json,10.1038/416076a
events_3414.json,10.1038/416111a
events_3415.json,10.1038/416172a
events_3416.json,10.1038/416219a
events_3417.json,10.1038/416258a
events_3418.json,10.1038/416326a
events_3419.json,10.1038/416385a
events_3420.json,10.1038/416389a
events_3421.json,10.1038/416409a
events_3422.json,10.1038/416560a
events_3423.json,10.1038/416782a
events_3424.json,10.1038/416832a
events_3425.json,10.1038/416844a
events_3426.json,10.1038/416847a
events_3427.json,10.1038/417119a
events_3428.json,10.1038/417141a
events_3429.json,10.1038/417241a
events_3430.json,10.1038/417482a
events_3431.json,10.1038/417595a
events_3432.json,10.1038/418125a
events_3433.json,10.1038/418601a
events_3434.json,10.1038/418603a
events_3435.json,10.1038/43360
events_3436.json,10.1038/43366
events_3437.json,10.1038/43425
events_3438.json,10.1038/43768
events_3439.json,10.1038/43854
events_3440.json,10.1038/44326
events_3441.json,10.1038/44348
events_3442.json,10.1038/44482
events_3443.json,10.1038/44555
events_3444.json,10.1038/44565
events_3445.json,10.1038/44573
events_3446.json,10.1038/44856
events_3447.json,10.1038/44964
events_3448.json,10.1038/45154
events_3449.json,10.1038/45471
events_3450.json,10.1038/4580
events_3451.json,10.1038/45932
events_3452.json,10.1038/46176
events_3453.json,10.1038/46279
events_3454.json,10.1038/46372
events_3455.json,10.1038/46555
events_3456.json,10.1038/46737
events_3457.json,10.1038/46744
events_3458.json,10.1038/4681
events_3459.json,10.1038/47396
events_3460.json,10.1038/47412
events_3461.json,10.1038/47456
events_3462.json,10.1038/47487
events_3463.json,10.1038/6295
events_3464.json,10.1038/6647
events_3465.json,10.1038/6780
events_3466.json,10.1038/6799
events_3467.json,10.1038/70486
events_3468.json,10.1038/71838
events_3469.json,10.1038/72842
events_3470.json,10.1038/73009
events_3471.json,10.1038/73432
events_3472.json,10.1038/73786
events_3473.json,10.1038/73859
events_3474.json,10.1038/74249
events_3475.json,10.1038/74487
events_3476.json,10.1038/75015
events_3477.json,10.1038/75346
events_3478.json,10.1038/76115
events_3479.json,10.1038/76126
events_3480.json,10.1038/76267
events_3481.json,10.1038/78092
events_3482.json,10.1038/78124
events_3483.json,10.1038/79216
events_3484.json,10.1038/79866
events_3485.json,10.1038/79871
events_3486.json,10.1038/8065
events_3487.json,10.1038/81887
events_3488.json,10.1038/82110
events_3489.json,10.1038/82391
events_3490.json,10.1038/85389
events_3491.json,10.1038/85438
events_3492.json,10.1038/85776
events_3493.json,10.1038/86297
events_3494.json,10.1038/87545
events_3495.json,10.1038/88384
events_3496.json,10.1038/88450
events_3497.json,10.1038/88694
events_3498.json,10.1038/89098
events_3499.json,10.1038/89477
events_3500.json,10.1038/8964
events_3501.json,10.1038/90074
events_3502.json,10.1038/90356
events_3503.json,10.1038/907
events_3504.json,10.1038/953
events_3505.json,10.1038/9642
events_3506.json,10.1038/eye.1999.123
events_3507.json,10.1038/eye.2001.49
events_3508.json,10.1038/labinvest.3780270
events_3509.json,10.1038/modpathol.3880005
events_3510.json,10.1038/modpathol.3880034
events_3511.json,10.1038/modpathol.3880099
events_3512.json,10.1038/modpathol.3880135
events_3513.json,10.1038/modpathol.3880208
events_3514.json,10.1038/modpathol.3880280
events_3515.json,10.1038/modpathol.3880295
events_3516.json,10.1038/modpathol.3880315
events_3517.json,10.1038/modpathol.3880472
events_3518.json,10.1038/modpathol.3880489
events_3519.json,10.1038/modpathol.3880528
events_3520.json,10.1038/modpathol.3880561
events_3521.json,10.1038/nature00766
events_3522.json,10.1038/nature00804
events_3523.json,10.1038/nature00917
events_3524.json,10.1038/nature00935
events_3525.json,10.1038/nature01014
events_3526.json,10.1038/nature01017
events_3527.json,10.1038/nature01019
events_3528.json,10.1038/nature716
events_3529.json,10.1038/nature718
events_3530.json,10.1038/nature723
events_3531.json,10.1038/nature724
events_3532.json,10.1038/nature749
events_3533.json,10.1038/nbt0202-105
events_3534.json,10.1038/nbt0598-409
events_3535.json,10.1038/nbt0602-567
events_3536.json,10.1038/nbt0602-581
events_3537.json,10.1038/nbt0602supp-be33
events_3538.json,10.1038/nbt0901-811a
events_3539.json,10.1038/nbt0998-821
events_3540.json,10.1038/ncb0901-802
events_3541.json,10.1038/ncb0901-839
events_3542.json,10.1038/ncb1101-1014
events_3543.json,10.1038/ncb773
events_3544.json,10.1038/ng1001-229
events_3545.json,10.1038/ng1201-365
events_3546.json,10.1038/ng571
events_3547.json,10.1038/ng749
events_3548.json,10.1038/ng757
events_3549.json,10.1038/ng765
events_3550.json,10.1038/ng818
events_3551.json,10.1038/ng820
events_3552.json,10.1038/ng826
events_3553.json,10.1038/ng869
events_3554.json,10.1038/ng881
events_3555.json,10.1038/ng887
events_3556.json,10.1038/ng912
events_3557.json,10.1038/ng917
events_3558.json,10.1038/ng926
events_3559.json,10.1038/ni0102-9
events_3560.json,10.1038/ni0901-759
events_3561.json,10.1038/ni732
events_3562.json,10.1038/ni777
events_3563.json,10.1038/nm0198-037
events_3564.json,10.1038/nm0202-121
events_3565.json,10.1038/nm0202-143
events_3566.json,10.1038/nm0202-166
events_3567.json,10.1038/nm0402-317
events_3568.json,10.1038/nm0498-376a
events_3569.json,10.1038/nn0302-190
events_3570.json,10.1038/nn721
events_3571.json,10.1038/nn758
events_3572.json,10.1038/nn766
events_3573.json,10.1038/nn798
events_3574.json,10.1038/nn818
events_3575.json,10.1038/nn827
events_3576.json,10.1038/nn864
events_3577.json,10.1038/nrg757
events_3578.json,10.1038/nrg775
events_3579.json,10.1038/nrg796
events_3580.json,10.1038/nrg815
events_3581.json,10.1038/nrm810
events_3582.json,10.1038/nrn726
events_3583.json,10.1038/nrn755
events_3584.json,10.1038/nrn783
events_3585.json,10.1038/nrn806
events_3586.json,10.1038/nrn875
events_3587.json,10.1038/oby.2000.3
events_3588.json,10.1038/oby.2000.46
events_3589.json,10.1038/oby.2001.108
events_3590.json,10.1038/oby.2001.113
events_3591.json,10.1038/oby.2001.125
events_3592.json,10.1038/oby.2001.130
events_3593.json,10.1038/oby.2002.38
events_3594.json,10.1038/oby.2002.66
events_3595.json,10.1038/oby.2002.78
events_3596.json,10.1038/scientificamerican0201-68
events_3597.json,10.1038/scientificamerican0300-64
events_3598.json,10.1038/scientificamerican0501-34
events_3599.json,10.1038/scientificamerican0501-70
events_3600.json,10.1038/scientificamerican0702-78
events_3601.json,10.1038/sj.bjc.6600136
events_3602.json,10.1038/sj.bjc.6690105
events_3603.json,10.1038/sj.bjc.6690445
events_3604.json,10.1038/sj.bjc.6690545
events_3605.json,10.1038/sj.bjp.0701971
events_3606.json,10.1038/sj.bjp.0702397
events_3607.json,10.1038/sj.bjp.0702943
events_3608.json,10.1038/sj.bjp.0704136
events_3609.json,10.1038/sj.bjp.0704359
events_3610.json,10.1038/sj.bjp.0704459
events_3611.json,10.1038/sj.bjp.0704491
events_3612.json,10.1038/sj.bmt.1702764
events_3613.json,10.1038/sj.bmt.1703154
events_3614.json,10.1038/sj.bmt.1703536
events_3615.json,10.1038/sj.cdd.4400710
events_3616.json,10.1038/sj.cdd.4400764
events_3617.json,10.1038/sj.cdd.4400953
events_3618.json,10.1038/sj.cr.7290094
events_3619.json,10.1038/sj.ejcn.1600578
events_3620.json,10.1038/sj.ejcn.1600635
events_3621.json,10.1038/sj.ejcn.1600689
events_3622.json,10.1038/sj.ejcn.1600748
events_3623.json,10.1038/sj.ejcn.1600936
events_3624.json,10.1038/sj.ejcn.1600984
events_3625.json,10.1038/sj.ejcn.1601154
events_3626.json,10.1038/sj.ejcn.1601179
events_3627.json,10.1038/sj.ejcn.1601224
events_3628.json,10.1038/sj.ejcn.1601234
events_3629.json,10.1038/sj.ejcn.1601260
events_3630.json,10.1038/sj.ejcn.1601342
events_3631.json,10.1038/sj.ejcn.1601353
events_3632.json,10.1038/sj.ejcn.1601367
events_3633.json,10.1038/sj.gt.3300924
events_3634.json,10.1038/sj.gt.3301523
events_3635.json,10.1038/sj.hdy.6800016
events_3636.json,10.1038/sj.hdy.6884120
events_3637.json,10.1038/sj.hdy.6886320
events_3638.json,10.1038/sj.ijo.0801108
events_3639.json,10.1038/sj.ijo.0801229
events_3640.json,10.1038/sj.ijo.0801440
events_3641.json,10.1038/sj.ijo.0801568
events_3642.json,10.1038/sj.ijo.0801652
events_3643.json,10.1038/sj.ijo.0801670
events_3644.json,10.1038/sj.ijo.0801682
events_3645.json,10.1038/sj.ijo.0801705
events_3646.json,10.1038/sj.ijo.0801787
events_3647.json,10.1038/sj.ijo.0801790
events_3648.json,10.1038/sj.ijo.0801949
events_3649.json,10.1038/sj.ijo.0802037
events_3650.json,10.1038/sj.jhh.1001201
events_3651.json,10.1038/sj.jhh.1001224
events_3652.json,10.1038/sj.leu.2401686
events_3653.json,10.1038/sj.leu.2401774
events_3654.json,10.1038/sj.mp.4001177
events_3655.json,10.1038/sj.npp.1395197
events_3656.json,10.1038/sj.onc.1202792
events_3657.json,10.1038/sj.onc.1203077
events_3658.json,10.1038/sj.onc.1203335
events_3659.json,10.1038/sj.onc.1204074
events_3660.json,10.1038/sj.onc.1204716
events_3661.json,10.1038/sj.onc.1205063
events_3662.json,10.1038/sj.onc.1205088
events_3663.json,10.1038/sj.onc.1205651
events_3664.json,10.1038/sj.sc.3100561
events_3665.json,10.1038/sj.sc.3100900
events_3666.json,10.1038/sj.sc.3101308
events_3667.json,10.1039/a707644d
events_3668.json,10.1039/a804370a
events_3669.json,10.1039/a804923h
events_3670.json,10.1039/a808364i
events_3671.json,10.1039/a900829b
events_3672.json,10.1039/a909385k
events_3673.json,10.1039/b003010o
events_3674.json,10.1039/b104964j
events_3675.json,10.1039/b201025a
events_3676.json,10.1039/b201230h
events_3677.json,10.1039/b204471d
events_3678.json,10.1042/bst0300237
events_3679.json,10.1042/bst0300258
events_3680.json,10.1044/0161-1461(2001/017)
events_3681.json,10.1044/0161-1461(2002/005)
events_3682.json,10.1044/0161-1461.3103.219
events_3683.json,10.1044/0161-1461.3103.252
events_3684.json,10.1044/1058-0360(2001/016)
events_3685.json,10.1044/1058-0360.0701.75
events_3686.json,10.1044/1058-0360.0704.05
events_3687.json,10.1044/1058-0360.0801.33
events_3688.json,10.1044/1058-0360.0901.10
events_3689.json,10.1044/1058-0360.0904.282
events_3690.json,10.1044/1092-4388(2001/050)
events_3691.json,10.1044/1092-4388(2001/073)
events_3692.json,10.1044/jslhr.4006.1245
events_3693.json,10.1044/jslhr.4102.407
events_3694.json,10.1044/jslhr.4106.1398
events_3695.json,10.1044/jslhr.4202.432
events_3696.json,10.1044/jslhr.4206.1461
events_3697.json,10.1046/j.0003-2409.2001.02515.x
events_3698.json,10.1046/j.0016-8025.2001.00808.x
events_3699.json,10.1046/j.0016-8025.2001.00824.x
events_3700.json,10.1046/j.0021-8790.2001.00541.x
events_3701.json,10.1046/j.0021-8790.2001.00551.x
events_3702.json,10.1046/j.0021-8790.2001.00573.x
events_3703.json,10.1046/j.0022-202x.2001.01362.x
events_3704.json,10.1046/j.0022-202x.2001.01368.x
events_3705.json,10.1046/j.0022-202x.2001.01421.x
events_3706.json,10.1046/j.0022-202x.2001.01503.x
events_3707.json,10.1046/j.0028-646x.2001.00261.x
events_3708.json,10.1046/j.0028-646x.2001.00273.x
events_3709.json,10.1046/j.0028-646x.2001.00297.x
events_3710.json,10.1046/j.0028-646x.2001.00305.x
events_3711.json,10.1046/j.0028-646x.2001.00345.x
events_3712.json,10.1046/j.0269-283x.2001.00298.x
events_3713.json,10.1046/j.0269-8463.2001.00531.x
events_3714.json,10.1046/j.0306-5251.2001.01503.x
events_3715.json,10.1046/j.0818-9641.2001.01058.x
events_3716.json,10.1046/j.0953-816x.2001.01527.x
events_3717.json,10.1046/j.0953-816x.2001.01858.x
events_3718.json,10.1046/j.1198-743x.2001.00239.x
events_3719.json,10.1046/j.1198-743x.2001.00289.x
events_3720.json,10.1046/j.1360-0443.1998.9321834.x
events_3721.json,10.1046/j.1360-0443.1998.9345157.x
events_3722.json,10.1046/j.1360-0443.1998.9356593.x
events_3723.json,10.1046/j.1360-0443.1998.9356895.x
events_3724.json,10.1046/j.1360-0443.1999.941014492.x
events_3725.json,10.1046/j.1360-0443.1999.9479612.x
events_3726.json,10.1046/j.1360-0443.1999.94913114.x
events_3727.json,10.1046/j.1360-0443.2000.951014732.x
events_3728.json,10.1046/j.1360-0443.2000.951116213.x
events_3729.json,10.1046/j.1360-0443.2000.951217594.x
events_3730.json,10.1046/j.1360-0443.2000.951859.x
events_3731.json,10.1046/j.1360-0443.2001.961116158.x
events_3732.json,10.1046/j.1360-0443.2002.00015.x
events_3733.json,10.1046/j.1360-0443.2002.00018.x
events_3734.json,10.1046/j.1360-0443.2002.00195.x
events_3735.json,10.1046/j.1365-201x.1998.00344.x
events_3736.json,10.1046/j.1365-201x.1998.0294e.x
events_3737.json,10.1046/j.1365-201x.2000.00730.x
events_3738.json,10.1046/j.1365-201x.2001.00913.x
events_3739.json,10.1046/j.1365-201x.2001.171001051.x
events_3740.json,10.1046/j.1365-201x.2002.00942.x
events_3741.json,10.1046/j.1365-2028.1998.89-89089.x
events_3742.json,10.1046/j.1365-2028.2001.00311.x
events_3743.json,10.1046/j.1365-2036.1997.00256.x
events_3744.json,10.1046/j.1365-2036.2001.01037.x
events_3745.json,10.1046/j.1365-2044.1999.00657.x
events_3746.json,10.1046/j.1365-2044.1999.00750.x
events_3747.json,10.1046/j.1365-2044.2000.01270.x
events_3748.json,10.1046/j.1365-2044.2000.055002173.x
events_3749.json,10.1046/j.1365-2044.2001.01422-2.x
events_3750.json,10.1046/j.1365-2044.2001.02135.x
events_3751.json,10.1046/j.1365-2044.2002.02464.x
events_3752.json,10.1046/j.1365-2052.2001.00785.x
events_3753.json,10.1046/j.1365-2125.1998.00764.x
events_3754.json,10.1046/j.1365-2125.1999.00094.x
events_3755.json,10.1046/j.1365-2125.1999.00998.x
events_3756.json,10.1046/j.1365-2125.2000.00167.x
events_3757.json,10.1046/j.1365-2125.2000.00277.x
events_3758.json,10.1046/j.1365-2125.2002.01603.x
events_3759.json,10.1046/j.1365-2133.2000.03240.x
events_3760.json,10.1046/j.1365-2133.2000.03473.x
events_3761.json,10.1046/j.1365-2133.2000.03822.x
events_3762.json,10.1046/j.1365-2133.2001.04343.x
events_3763.json,10.1046/j.1365-2141.1998.00895.x
events_3764.json,10.1046/j.1365-2141.2000.01913.x
events_3765.json,10.1046/j.1365-2141.2000.01970.x
events_3766.json,10.1046/j.1365-2141.2000.02270-8.x
events_3767.json,10.1046/j.1365-2141.2001.03039.x
